"many; much; too many; in excess; (after a numeral) ... odd; (bound form) multi-; poly-" 多
"because of; for; to" 为
"and; to give; together with" 与
"and; as well as; and so; but (not); yet (not); (indicates causal relation); (indicates change of state); (indicates contrast)" 而
"lining; interior; inside; internal; li (surname); neighborhood" 里
"two; both; some; a few" 两
"to think (about); to think of; to devise; to think (that); to believe (that); to desire; to want (to); to miss (feel wistful about the absence of)" 想
what 什
"exclamatory final particle" 么
"quilt; to cover (with); (literary) to suffer (a misfortune)" 被
"moon; month; monthly" 月
"from; through; via; to follow; to obey; to engage in (an activity); never (in negative sentence); assistant; auxiliary; subordinate; related by common paternal grandfather or earlier ancestor" 从
"seed; species; kind; type; classifier for types, kinds, sorts" 种
"to; for; for the benefit of; to give; to allow; to do sth (for sb); (sentence intensifier)" 给
"to yield; to permit; to let sb do sth; to have sb do sth; to make sb (feel sad etc)" 让
"but; yet; however; still; merely; only; just" 但
"can; may; able to; to approve; to permit; to suit; (particle used for emphasis) certainly; very" 可
"to use; by means of; according to; in order to; because of; at (a certain date or place)" 以
"down; downwards; below; lower; later; next (week etc); second (of two parts); to decline; to go down; to arrive at (a decision, conclusion etc); measure word to show the frequency of an action" 下
"o'clock; time; when; hour; season; period" 时
"small; tiny; few; young" 小
"point; dot; drop; speck; o'clock; point (in space or time); to draw a dot; to check on a list; to choose; to order (food in a restaurant); to touch briefly; to hint; to light; to ignite; to pour a liquid drop by drop; dot stroke in chinese characters; classifier for items" 点
"empress; queen; (archaic) monarch; ruler; back; behind; rear; afterwards; after; later; post-" 后
"him; her; it" 之
"sun; day; date, day of the month" 日
"can; to be able to; might possibly; ability; (physics) energy" 能
"country; nation; (bound form) national" 国
"to cross; to go over; to pass (time); to celebrate (a holiday); to live; to get along; excessively; too-" 过
"to use; to employ; to have to; to eat or drink; expense or outlay; usefulness; hence; therefore" 用
"to make; to produce; to write; to compose; to do; to engage in; to hold (a party etc); (of a person) to be (an intermediary, a good student etc); to become (husband and wife, friends etc); (of a thing) to serve as; to be used for; to assume (an air or manner)" 做
"class; rank; grade; equal to; same as; to wait for; to await; et cetera; and so on; et al. (and other authors); after; as soon as; once" 等
"will; shall; to use; to take; to checkmate; just a short while ago" 将
"three; 3" 三
"most; the most; -est (superlative suffix)" 最
"manner; pattern; way; appearance; shape; classifier: kind, type" 样
"next in sequence; second; the second (day, time etc); secondary; vice-; sub-; infra-; inferior quality; substandard; order; sequence; hypo- (chemistry); classifier for enumerated events: time" 次
"(negative prefix for verbs) have not; not" 没
"to appear; present; now; existing; current" 现
"classics; sacred book; scripture; to pass through; to undergo; to bear; to endure; warp (textile); longitude; menstruation; channel (tcm)" 经
"(modal particle indicating suggestion or surmise); ...right?; ...ok?; ...i presume." 吧
"day; sky; heaven" 天
"between; among; within a definite time or space; room; section of a room or lateral space between two pairs of pillars; classifier for rooms" 间
"to walk; to go; to run; to move (of vehicle); to visit; to leave; to go away; to die (euph.); from; through; to change (shape, form, meaning)" 走
"more; even more; further; still; still more" 更
"(at the end of a declarative sentence) particle indicating continuation of a state or action; particle indicating strong affirmation" 呢
"only; merely; just; but" 只
"to ask; to inquire" 问
"topic; problem for discussion; exam question; subject; to inscribe; to mention" 题
"as; as if; such as" 如
"fruit; result; resolute; indeed; if really; fruit" 果
"home; family; (polite) my (sister, uncle etc); classifier for families or businesses; refers to the philosophical schools of pre-han china; noun suffix for a specialist in some activity, such as a musician or revolutionary, corresponding to english -ist, -er, -ary or -ian" 家
"modal particle ending sentence, showing affirmation, approval, or consent" 啊
"work; worker; skill; profession; trade; craft; labor" 工
"ability; talent; sb of a certain type; a capable individual; then and only then; just now; (before an expression of quantity) only; (before an expression of quantity) only" 才
"but; yet; however; while; to go back; to decline; to retreat; nevertheless; even though" 却
"towards; to face; to turn towards; direction; to support; to side with; shortly before; formerly; always; all along; (suffix) suitable for ...; oriented to ...; to tend toward; to guide; direction; orientation; to face; to turn toward; to; towards; shortly before; formerly" 向
"actually; place; classifier for houses, small buildings, institutions etc; that which; particle introducing a relative clause or passive" 所
"new; newly; meso- (chemistry)" 新
"to eat; to consume; to eat at (a cafeteria etc); to eradicate; to destroy; to absorb; to suffer" 吃
"to open; to start; to turn on; to boil; to write out (a prescription, check, invoice etc); to operate (a vehicle); carat (gold)" 开
"to begin; to start; then; only then" 始
"currency unit (esp. chinese yuan); first; original; primary; fundamental; constituent; part; era (of a reign); meta- (prefix); (math.) argument; variable" 元
"to go out; to come out; to occur; to produce; to go beyond; to rise; to put forth; to happen; (used after a verb to indicate an outward direction or a positive result); classifier for dramas, plays, operas etc" 出
"dialect; language; spoken words; speech; talk; words; conversation; what sb said" 话
"really; truly; indeed; real; true; genuine" 真
"to learn; to study; to imitate; science; -ology" 学
"to be born; to give birth; life; to grow; raw; uncooked; student" 生
"to go; to take; sentence-final interrogative particle; (of time or place) in; at; on; (indicating any indirect relation) to; toward; with regard to; for; (indicating a source) from; out of" 于
"maybe; perhaps; might; possibly; or" 或
"heel; to follow closely; to go with; (of a woman) to marry sb; with; compared with; to; towards; and (joining two nouns)" 跟
"and; furthermore; also; together with; (not) at all; simultaneously; to combine; to join; to merge; to combine; to amalgamate" 并
"(literary) grades in which successful candidates in the imperial examinations were placed; (literary) but; however; (literary) only; just" 第
"ding dong (bell); to be; to act as; manage; withstand; when; during; ought; should; match equally; equal; same; obstruct; just at (a time or place); on the spot; right; just at" 当
"classifier indicating a small amount or small number greater than 1: some, a few, several" 些
"front; forward; ahead; first; top (followed by a number); future; ago; before; former; formerly" 前
"to feel; to find that; thinking; awake; aware" 觉
how 怎
"to live; alive; living; work; workmanship" 活
"(noun suffix)" 子
"to rise; to raise; to get up; to set out; to start; to appear; to launch; to initiate (action); to draft; to establish; to get (from a depot or counter); verb suffix, to start; starting from (a time, place, price etc); classifier for occurrences or unpredictable events: case, instance; classifier for groups: batch, group" 起
"name; noun (part of speech); place (e.g. among winners); famous; classifier for people" 名
"to listen to; to hear; to heed; to obey; classifier for canned beverages; to let be; (literary) to administer" 听
"to shout; to call; to order; to ask; to be called; by (indicates agent in the passive mood)" 叫
"root; stem; origin; source; this; the current; original; inherent; originally; classifier for books, periodicals, files etc" 本
"belgium; belgian; to compare; ratio; to gesture" 比
"high; tall; above average; loud; your (honorific)" 高
"highest; greatest; too (much); very; extremely" 太
"his; her; its; their; that; such; it (refers to sth preceding it)" 其
"to love; to be fond of; to like; affection; to be inclined (to do sth); to tend to (happen)" 爱
"to try to find; to look for; to call on sb; to find; to seek; to return; to give change" 找
"chief; head; elder; to grow; to develop; to increase; to enhance" 长
"to be fond of; to like; to enjoy; to be happy; to feel pleased; happiness; delight; glad" 喜
"joyous; happy; pleased; hubbub; clamor; a breed of horse" 欢
"beautiful; very satisfactory; good; to beautify; to be pleased with oneself" 美
"to laugh; to smile; to laugh at" 笑
"to beat; to strike; to hit; to break; to type; to mix up; to build; to fight; to fetch; to make; to tie up; to issue; to shoot; to calculate; to play (a game); since; from" 打
"east; host (i.e. sitting on east side of guest); landlord" 东
"the west; spanish; west" 西
who 谁
north 北
"to buy; to purchase" 买
"to succeed; to finish; to complete; to accomplish; to become; to turn into; to be all right; one tenth" 成
"two; 2; (beijing dialect) stupid" 二
"to write" 写
"strip; item; article; clause (of law or treaty); classifier for long thin things (ribbon, river, road, trousers etc)" 条
"four; 4" 四
"to follow; from; because of; due to; by; via; through; (before a noun and a verb) it is for ... to ..." 由
"square; power or involution (math.); upright; honest; fair and square; direction; side; party (to a contract, dispute etc); place; method; prescription (medicine); just when; only or just; classifier for square things" 方
"to agree (to do sth); should; ought to; must; (legal) shall" 应
"should; ought to; probably; must be; to deserve; to owe; to be sb's turn to do sth; that; the above-mentioned" 该
"to ask; to invite; please (do sth); to treat (to a meal etc); to request" 请
"to not be; not; wrong; incorrect; non-; un-; in-; de-; to reproach; to blame; (coll.) to insist on; simply must" 非
"always; ever; often; frequently; common; general; constant" 常
"to send out; to show (one's feeling); to issue; to develop; to make a bundle of money; classifier for gunshots (rounds)" 发
"now; the present time; current; contemporary; this (day, year etc)" 今
"band; belt; girdle; ribbon; tire; area; zone; region; to wear; to carry; to take along; to bear (i.e. to have); to lead; to bring; to look after; to raise" 带
"years old; classifier for years (of age); year; year (of crop harvests)" 岁
"(bound form) boundary; border; (bound form) realm" 界
"correct; right; so; thus; like this; -ly" 然
"to set; to fix; to determine; to decide; to order" 定
"to go forward; to advance; to go in; to enter; to put in; to submit; to take in; to admit; (math.) base of a number system; classifier for sections in a building or residential compound" 进
"to walk; to go; to travel; a visit; temporary; makeshift; current; in circulation; to do; to perform; capable; competent; effective; all right; will do; behavior; conduct" 行
"straight; to straighten; fair and reasonable; frank; straightforward; (indicates continuing motion or action); vertical; vertical downward stroke in chinese characters" 直
"to take charge of; to manage; department (under a ministry)" 司
"to see; to meet; to appear (to be sth); to interview; opinion; view" 见
"to open up; to spread; sheet of paper; classifier for flat objects, sheet; classifier for votes" 张
"and; moreover; yet; for the time being; to be about to; both (... and...)" 且
"plain; informal; suitable; convenient; opportune; to urinate or defecate; in that case; even if; soon afterwards" 便
"to require; to need; to want; necessity; need" 需
friend 朋
"and; to reach; up to; in time for" 及
"ten thousand; a great number" 万
"to divide; to separate; to distribute; to allocate; to distinguish (good and bad); (bound form) branch of (an organization); fraction; one tenth (of certain units); unit of length equivalent to 0.33 cm; minute (unit of time); minute (angular measurement unit); a point (in sports or games); 0.01 yuan (unit of money)" 分
"car; vehicle; machine; to shape with a lathe; kangxi radical 159" 车
"to spread out; to open up; to exhibit; to put into effect; to postpone; to prolong; exhibition" 展
"hand; (formal) to hold; person engaged in certain types of work; person skilled in certain types of work; personal(ly); convenient; classifier for skill" 手
"to say; to tell; to announce; to report; to denounce; to file a lawsuit; to sue" 告
"to complain; to sue; to tell" 诉
"to recognize; to know; to admit" 认
"book; letter; document; to write" 书
"lightning; electricity; electric (bound form); to get (or give) an electric shock; phone call or telegram etc; to send via telephone or telegram etc" 电
"prefix used before the surname of a person or a numeral indicating the order of birth of the children in a family or to indicate affection or familiarity; old (of people); venerable (person); experienced; of long standing; always; all the time; of the past; very; outdated; (of meat etc) tough" 老
"teacher; master; expert; model; army division; to dispatch troops" 师
"(bound form) to practice; to study; habit; custom" 习
"although; even though" 虽
"to hold; to seize; to catch; to apprehend; to take" 拿
"feeling; emotion; passion; situation" 情
"moreover; situation" 况
"station; to stand; to halt; to stop; branch of a company or organization; website" 站
"(bound form) society; organization; agency" 社
"net; network" 网
"early; prior; former; in advance; first" 先
"sentence; clause; phrase; classifier for phrases or lines of verse" 句
"full moon; to hope; to expect; to visit; to gaze (into the distance); to look towards; towards; 15th day of month (lunar calendar)" 望
"inside; inner; internal; within; interior" 内
"to feel; to move; to touch; to affect; feeling; emotion" 感
"to record; to note; to memorize; to remember; mark; sign; classifier for blows, kicks, shots" 记
"(after a verb or adjective) one who (is) ...; (after a noun) person involved in ...; -er; -ist; (used after a term, to mark a pause before defining the term)" 者
"female; woman; daughter" 女
"not to have; no; none; not; to lack; un-; -less" 无
"five; 5" 五
"ordinal number; day of a month; mark; sign; business establishment; size; ship suffix; horn (wind instrument); bugle call; assumed name; to take a pulse; classifier used to indicate number of people" 号
"to link; to join; to connect; continuously; in succession; including; company (military)" 连
"(literary) (conjunction used to express contrast with a previous clause) but; then; (bound form) standard; norm; (bound form) principle; (literary) to imitate; to follow; classifier for written items" 则
"head; hair style; the top; end; beginning or end; a stub; remnant; chief; boss; side; aspect; first; leading; classifier for pigs or livestock" 头
"straight; upright; proper; main; principal; to correct; to rectify; exactly; just (at that time); right (in that place); (math.) positive" 正
"to live; to dwell; to stay; to reside; to stop; (suffix indicating firmness, steadiness, or coming to a halt)" 住
"this; these" 此
"water; river; liquid; beverage; additional charges or income; (of clothes) classifier for number of washes" 水
"road; journey; route; line (bus etc); sort; kind" 路
"like; same; similar; together; alike; with" 同
"to circle; to go back; to turn around; to answer; to return; to revolve; hui ethnic group (chinese muslims); time; classifier for acts of a play; section or chapter (of a classic book); to curve; to return; to revolve" 回
"to speak; to explain; to negotiate; to emphasize; to be particular about; as far as sth is concerned; speech; lecture" 讲
"to have children; to raise or bring up; to educate" 育
"to die; impassable; uncrossable; inflexible; rigid; extremely; damned" 死
"prefix used before monosyllabic names, kinship terms etc to indicate familiarity" 阿
"language; culture; writing; formal; literary; gentle; kangxi radical 67" 文
"special; unique; distinguished; especially; unusual; very" 特
"to leave; to part (from); (literary) to differentiate; to distinguish; (bound form) other; another; different; to fasten with a pin or clip; to stick in; to insert (in order to hinder movement)" 别
"to put; to place; to release; to free; to let go; to let out; to set off (fireworks)" 放
"lump (of earth); chunk; piece; classifier for pieces of cloth, cake, soap etc; (coll.) classifier for money and currency units" 块
"to seek; to look for; to request; to demand; to beseech" 求
"flower; blossom; fancy pattern; florid; to spend (money, time); (coll.) lecherous; lustful; flower; blossom" 花
"to pull; to play (a bowed instrument); to drag; to draw; to chat; (coll.) to empty one's bowels" 拉
"gate; door; gateway; doorway; opening; valve; switch; way to do something; knack; family; house; (religious) sect; school (of thought); class; category; phylum or division (taxonomy); classifier for large guns; classifier for lessons, subjects, branches of technology; (suffix) -gate (i.e. scandal; derived from watergate)" 门
"ma; mom; mother" 妈
"all; whole; entire; every; complete" 全
"to allow; to permit; to promise; to praise; somewhat; perhaps" 许
"house with more than 1 story; storied building; floor" 楼
"heavy; serious; to attach importance to" 重
"to go through; to know well; (suffix) expert; to connect; to communicate; open; to clear; classifier for letters, telegrams, phone calls etc" 通
"large place used for a specific purpose; stage; scene (of a play); classifier for sporting or recreational activities; classifier for number of exams" 场
"evening; night; late" 晚
"definitely; absolutely (not); (scoffing or dismissive interjection) yeah, right.; to grind; close to; eager; to correspond to" 切
"owner; master; host; individual or party concerned; god; lord; main; to indicate or signify; trump card (in card games)" 主
"to grind; study; research" 研
"after all; to investigate; to study carefully" 究
"mountain pass; to close; to shut; to turn off; to confine; to lock (sb) up; to shut (sb in a room, a bird in a cage etc); to concern; to involve" 关
"to connect; to relate to; to tie up; to bind; to be (literary); system; department; faculty; to connect; to arrest; to worry" 系
"outside; in addition; foreign; external" 外
"paragraph; section; segment; stage (of a process); classifier for stories, periods of time, lengths of thread etc" 段
"sort; kind; class; way; manner" 般
"to discuss; to comment; to criticize; to judge; to choose (by public appraisal)" 评
"opinion; view; theory; doctrine; to discuss; to talk about; to regard; to consider; per; by the (kilometer, hour etc)" 论
"line of business; industry; occupation; job; employment; school studies; enterprise; property; deed; to engage in; already" 业
"face; side; surface; aspect; top; classifier for objects with flat surfaces such as drums, mirrors, flags etc; flour; noodles; (of food) soft (not crunchy); (slang) (of a person) ineffectual; spineless" 面
"picture; image; film; movie; photograph; reflection; shadow; trace" 影
"thin piece; flake; a slice; film; tv play; to slice; to carve thin; partial; incomplete; one-sided; classifier for slices, tablets, tract of land, area of water; classifier for cds, movies, dvds etc; kangxi radical 91" 片
"certainly; must; will; necessarily" 必
"other; another; separate; separately" 另
"diagram; picture; drawing; chart; map; to plan; to scheme; to attempt; to pursue; to seek" 图
"exterior surface; family relationship via females; to show (one's opinion); a model; a table (listing information); a form; a meter (measuring sth); watch (timepiece); meter; gauge" 表
"what; very; extremely; any" 甚
"to arrive; most; to; until" 至
"to allow; to grant; in accordance with; in the light of; accurate; standard; definitely; certainly; about to become (bride, son-in-law etc); quasi-; para-" 准
"general; overall; to sum up; in every case; always; invariably; anyway; after all; eventually; sooner or later; surely" 总
"once; already; ever (in the past); former; previously; (past tense marker used before verb or clause)" 曾
"eye; small hole; crux (of a matter); classifier for big hollow things (wells, stoves, pots etc)" 眼
"thus; so; like that; you; thou" 尔
"knot; sturdy; bond; to tie; to bind; to check out (of a hotel)" 结
"to take care (of); to control; to manage; to be in charge of; to look after; to run; to care about; tube; pipe; woodwind; classifier for tube-shaped objects; writing brush; (coll.) to; towards" 管
"to dash; to move forward quickly; to bulge; to protrude; to break through; to rush out; sudden" 突
"half; semi-; incomplete; (after a number) and a half" 半
"cause; reason; because" 因
"to choose; to pick; to select; to elect" 选
"rice; meter (classifier)" 米
"difficult (to...); problem; difficulty; difficult; not good" 难
"to go and return; to return; to resume; to return to a normal or original state; to repeat; again; to recover; to restore; to turn over; to reply; to answer; to reply to a letter; to retaliate; to carry out; to repeat; to double; to overlap; complex (not simple); compound; composite; double; diplo-; duplicate; overlapping; to duplicate; to reply to a letter" 复
"few; less; to lack; to be missing; to stop (doing sth); seldom" 少
"to speak; to talk; to converse; to chat; to discuss" 谈
"to hold; to contain; to allow; to tolerate; appearance; look; countenance" 容
"to finish; to be over; whole; complete; entire" 完
"to read out; to read aloud; to read; to attend (school); to study (a subject in school); to pronounce" 读
"to beat; to hit; to inspect; to test; to take an exam; to check; to verify; to test; to examine; to take an exam; to take an entrance exam for; deceased father" 考
"hard; firm; strong; just; barely; exactly" 刚
"enough (sufficient); enough (too much); (coll.) (before adj.) really; (coll.) to reach by stretching out" 够
"six; 6" 六
"to take part in; to participate; to join; to attend; to counsel; unequal; varied; irregular; uneven; not uniform" 参
"to help; to assist; to support; for sb (i.e. as a help); hired (as worker); side (of pail, boat etc); outer layer; upper (of a shoe); group; gang; clique; party; secret society" 帮
"to send; to deliver; to transmit; to give (as a present); to see (sb) off; to accompany; to go along with" 送
"calendar; to experience; to undergo; to pass through; all; each; every; history" 历
face 脸
"to drink" 喝
"method; technique" 术
"mouth; classifier for things with mouths (people, domestic animals, cannons, wells etc); classifier for bites or mouthfuls" 口
"to continue; to replenish" 续
"clothes; dress; garment; to serve (in the military, a prison sentence etc); to obey; to be convinced (by an argument); to convince; to admire; to acclimatize; to take (medicine); mourning clothes; to wear mourning clothes" 服
"affair; business; matter; to be engaged in; to attend to; by all means" 务
"to divide; to break up; to split; to separate; to dissolve; to solve; to melt; to remove; to untie; to loosen; to open; to emancipate; to explain; to understand; to know; a solution; a dissection" 解
"happening; instance; reason; cause; intentional; former; old; friend; therefore; hence; (of people) to die, dead" 故
"letter; mail; to trust; to believe; to profess faith in; truthful; confidence; trust; at will; at random" 信
"tree trunk; main part of sth; to manage; to work; to do; capable; cadre; to kill (slang); to fuck (vulgar); (coll.) pissed off; annoyed" 干
"early; morning; long ago; prematurely" 早
"red; popular; revolutionary; bonus" 红
"france; french; law; method; way; to emulate; law" 法
"for a particular person, occasion, purpose; focused on one thing; special; expert; particular (to sth); concentrated; specialized" 专
"to receive; to accept; to suffer; subjected to; to bear; to stand; pleasant; (passive marker)" 受
"sheet; piece of writing; classifier for written items: chapter, article" 篇
"side; edge; margin; border; boundary; simultaneously" 边
"to cover; to wrap; to hold; to include; to take charge of; to contract (to or for); package; wrapper; container; bag; to hold or embrace; bundle; packet" 包
"to enclose; to include" 括
"eye; (literary) to look; to regard; eye (of a net); mesh; mesh size; item; section; list; catalogue; (taxonomy) order; name; title" 目
"to leave; to part from; to be away from; (in giving distances) from; without (sth); independent of" 离
"particle placed after each item in a list of examples" 啦
"to continue; to carry on" 绍
"how; which" 哪
"father; dad; pa; papa" 爸
"to enter; to go into; to join; to become a member of; to confirm or agree with" 入
"to form; to organize; group; team; classifier for sets, series, groups of people, batteries" 组
"happy; cheerful; to laugh" 乐
"each other; one another; mutually" 相
"italy; idea; meaning; thought; to think; wish; desire; intention; to expect; to anticipate" 意
"to stop; to block; (computing) (coll.) slow; cassette" 卡
"at; from; because; than" 乎
"to get rid of; to remove; to exclude; to eliminate; to wipe out; to divide; except; not including" 除
"nature; character; property; quality; attribute; sexuality; sex; gender; suffix forming adjective from verb; suffix forming noun from adjective, corresponding to -ness or -ity; essence" 性
"classifier for gifts, newspaper, magazine, papers, reports, contracts etc" 份
"to sell; to betray; to spare no effort; to show off or flaunt" 卖
"to answer; to reply; to respond" 答
"white; snowy; pure; bright; empty; blank; plain; clear; to make clear; in vain; gratuitous; free of charge; reactionary; anti-communist; funeral; to stare coldly; to write wrong character; to state; to explain; vernacular; spoken lines in opera" 白
"to press; to push; to leave aside or shelve; to control; to restrain; to keep one's hand on; to check or refer to; according to; in the light of; (of an editor or author) to make a comment" 按
"to negate; to deny; not" 否
"to run; to run away; to escape; to run around (on errands etc); (of a gas or liquid) to leak or evaporate; (verb complement) away; off" 跑
"black; dark; sinister; secret; shady; illegal; to hide (sth) away; to vilify" 黑
"to give birth; to reproduce; to produce; product; resource; estate; property" 产
"(bound form) article; commodity; product; goods; (bound form) grade; rank; kind; type; variety; character; disposition; nature; temperament; to taste sth; to sample; to criticize; to comment; to judge; to size up; fret (on a guitar or lute)" 品
"place; location; spot; point; office; department; bureau; respect; classifier for locations or items of damage: spot, point" 处
"mistake; wrong; bad; interlocking; complex; to grind; to polish; to alternate; to stagger; to miss; to let slip; to evade; to inlay with gold or silver" 错
"to be afraid; to fear; to dread; to be unable to endure; perhaps" 怕
"to hold; to grasp; to support; to maintain; to persevere; to manage; to run (i.e. administer); to control" 持
"to do; to make; to go in for; to set up; to get hold of; to take care of" 搞
"to be able to; to subdue; to restrain; to overcome; gram; tibetan unit of land area, about 6 ares; to subdue; to overthrow; to restrain" 克
"seat of government; government repository (archive); official residence; mansion; presidential palace; (honorific) your home; prefecture (from tang to qing times)" 府
"a register; block of printing; edition; version; page" 版
"body; life; oneself; personally; one's morality and conduct; the main part of a structure or body; pregnant; classifier for sets of clothes: suit, twinset; kangxi radical 158" 身
"body; form; style; system; substance; to experience; aspect (linguistics)" 体
"mountain; (coll.) small bundle of straw for silkworms to spin cocoons on" 山
"ring; hoop; loop; (chain) link; classifier for scores in archery etc; to surround; to encircle; to hem in" 环
"border; place; condition; boundary; circumstances; territory" 境
"exactly; in good order; whole; complete; entire; in order; orderly; to repair; to mend; to renovate; (coll.) to fix sb; to give sb a hard time; to mess with sb" 整
"to wear; to put on; to dress; to bore through; to pierce; to perforate; to penetrate; to pass through; to thread" 穿
"eight; 8" 八
"to pat; to clap; to slap; to swat; to take (a photo); to shoot (a film); racket (sports); beat (music)" 拍
"seven; 7" 七
"germany; german; virtue; goodness; morality; ethics; kindness; favor; character; kind" 德
"kind; type; class; category; similar; like; to resemble" 类
"to receive; to answer (the phone); to meet or welcome sb; to connect; to catch; to join; to extend; to take one's turn on duty; to take over for sb" 接
"desk; table; counter; platform; stage; terrace; stand; support; station; broadcasting station; classifier for vehicles or machines; typhoon" 台
"bay; gulf; to cast anchor; to moor (a boat)" 湾
"(bound form) the people; inhabitants of a country" 民
"to regard as; to figure; to calculate; to compute" 算
"steam; vapor" 汽
"to gather; to unite; to unify; whole" 统
"to sleep; to lie down" 睡
"small net" 络
"wind; news; style; custom; manner" 风
"area; region; district; small; distinguish" 区
"mother; elderly female relative; origin; source; (of animals) female" 母
"to make an appointment; to invite; approximately; pact; treaty; to economize; to restrict; to reduce (a fraction); concise" 约
"to agree; to consent; to be willing to" 肯
"harbor; port" 港
"to announce; to inform; report; newspaper; recompense; revenge" 报
"far; distant; remote; (intensifier in a comparison) by far; much (lower etc)" 远
"horse; horse or cavalry piece in chinese chess; knight in western chess" 马
"to lean against or on; to stand by the side of; to come near to; to depend on; to trust; to fuck (vulgar)" 靠
"to exist; to deposit; to store; to keep; to survive" 存
"two; double; pair; both; even (number)" 双
"(bound form) machine; mechanism; (bound form) aircraft; (bound form) an opportunity; (bound form) crucial point; pivot; (bound form) quick-witted; flexible; (bound form) organic" 机
"(of water etc) clear; clean; quiet; still; pure; uncorrupted; clear; distinct; to clear; to settle (accounts)" 清
"distinct; clear; orderly; pain; suffering; deciduous bush used in chinese medicine (genus vitex)" 楚
"bill; list; form; single; only; sole; odd number" 单
"neck; collar; to lead; to receive; classifier for clothes, mats, screens etc" 领
"to transmit; to lead; to guide; to conduct; to direct" 导
"left; the left (politics); east; unorthodox; queer; wrong; differing; opposite" 左
"life; fate; order or command; to assign a name, title etc" 命
"to turn; to change direction; to transfer; to forward (mail); (internet) to share (sb else's content)" 转
"price; value; (chemistry) valence" 价
"square; frame; rule; (legal) case; style; character; standard; pattern; (grammar) case; to hinder; to come; to study exhaustively" 格
"(of sth) to move; to set in movement; to displace; to touch; to make use of; to stir (emotions); to alter" 动
"to cover; to encase; cover; sheath; to overlap; to interleave; to model after; to copy; formula; harness; loop of rope; (fig.) to fish for; to obtain slyly; classifier for sets, collections; bend (of a river or mountain range, in place names)" 套
"simple; uncomplicated; letter; to choose; to select" 简
