yi4 弋 yi4
yi4 意 yi4
yi4 义 yi4
yi4 议 yi4
yi4 易 yi4
yi4 亦 yi4
yi4 异 yi4
yi4 艺 yi4
yi4 忆 yi4
yi4 益 yi4
yi4 亿 yi4
yi4 役 yi4
yi4 抑 yi4
yi4 谊 yi4
yi4 疫 yi4
yi4 翼 yi4
yi4 裔 yi4
yi4 逸 yi4
yi4 绎 yi4
yi4 溢 yi4
yi4 睪 yi4
yi4 译 yi4
yi4 蜴 yi4
yi4 毅 yi4
yi4 奕 yi4
yi4 臆 yi4
yi4 熠 yi4
yi4 轶 yi4
yi4 弈 yi4
yi4 屹 yi4
yi4 诣 yi4
yi4 翌 yi4
yi4 癔 yi4
yi4 驿 yi4
xi1 夕 xi1
xi1 昔 xi1
xi1 西 xi1
xi1 希 xi1
xi1 息 xi1
xi1 吸 xi1
xi1 惜 xi1
xi1 析 xi1
xi1 牺 xi1
xi1 悉 xi1
xi1 膝 xi1
xi1 嘻 xi1
xi1 稀 xi1
xi1 兮 xi1
xi1 锡 xi1
xi1 熙 xi1
xi1 熄 xi1
xi1 晰 xi1
xi1 嬉 xi1
xi1 奚 xi1
xi1 溪 xi1
xi1 蜥 xi1
xi1 犀 xi1
xi1 烯 xi1
xi1 蟋 xi1
xi1 汐 xi1
xi1 唏 xi1
xi1 曦 xi1
shi4 是 shi4
shi4 事 shi4
shi4 士 shi4
shi4 式 shi4
shi4 试 shi4
shi4 世 shi4
shi4 氏 shi4
shi4 室 shi4
shi4 示 shi4
shi4 视 shi4
shi4 市 shi4
shi4 释 shi4
shi4 适 shi4
shi4 誓 shi4
shi4 势 shi4
shi4 饰 shi4
shi4 逝 shi4
shi4 侍 shi4
shi4 嗜 shi4
shi4 噬 shi4
shi4 拭 shi4
shi4 柿 shi4
shi4 仕 shi4
shi4 莳 shi4
shi4 恃 shi4
shi4 弑 shi4
shi4 舐 shi4
ji1 机 ji1
ji1 击 ji1
ji1 基 ji1
ji1 激 ji1
ji1 鸡 ji1
ji1 圾 ji1
ji1 矶 ji1
ji1 积 ji1
ji1 肌 ji1
ji1 姬 ji1
ji1 缉 ji1
ji1 饥 ji1
ji1 稽 ji1
ji1 叽 ji1
ji1 唧 ji1
ji1 羁 ji1
ji1 畸 ji1
ji1 玑 ji1
ji1 讥 ji1
ji1 屐 ji1
ji1 跻 ji1
ji1 畿 ji1
ji4 记 ji4
ji4 计 ji4
ji4 祭 ji4
ji4 继 ji4
ji4 际 ji4
ji4 纪 ji4
ji4 季 ji4
ji4 既 ji4
ji4 迹 ji4
ji4 技 ji4
ji4 剂 ji4
ji4 寄 ji4
ji4 济 ji4
ji4 妓 ji4
ji4 忌 ji4
ji4 绩 ji4
ji4 寂 ji4
ji4 伎 ji4
ji4 觊 ji4
ji4 悸 ji4
ji4 蓟 ji4
ji4 冀 ji4
li4 力 li4
li4 立 li4
li4 利 li4
li4 吏 li4
li4 丽 li4
li4 历 li4
li4 莉 li4
li4 隶 li4
li4 例 li4
li4 厉 li4
li4 励 li4
li4 粒 li4
li4 栗 li4
li4 雳 li4
li4 蛎 li4
li4 笠 li4
li4 沥 li4
li4 俐 li4
li4 砾 li4
li4 莅 li4
li4 痢 li4
li4 戾 li4
yu4 玉 yu4
yu4 狱 yu4
yu4 遇 yu4
yu4 预 yu4
yu4 育 yu4
yu4 寓 yu4
yu4 欲 yu4
yu4 浴 yu4
yu4 域 yu4
yu4 誉 yu4
yu4 郁 yu4
yu4 愈 yu4
yu4 豫 yu4
yu4 御 yu4
yu4 喻 yu4
yu4 裕 yu4
yu4 吁 yu4
yu4 熨 yu4
yu4 驭 yu4
yu4 谕 yu4
yu4 芋 yu4
yu4 昱 yu4
bi4 必 bi4
bi4 闭 bi4
bi4 毕 bi4
bi4 避 bi4
bi4 壁 bi4
bi4 臂 bi4
bi4 币 bi4
bi4 陛 bi4
bi4 毙 bi4
bi4 碧 bi4
bi4 敝 bi4
bi4 弊 bi4
bi4 蔽 bi4
bi4 庇 bi4
bi4 哔 bi4
bi4 痹 bi4
bi4 弼 bi4
bi4 璧 bi4
bi4 婢 bi4
bi4 蓖 bi4
bi4 荜 bi4
zhi4 至 zhi4
zhi4 制 zhi4
zhi4 治 zhi4
zhi4 置 zhi4
zhi4 志 zhi4
zhi4 致 zhi4
zhi4 质 zhi4
zhi4 智 zhi4
zhi4 窒 zhi4
zhi4 挚 zhi4
zhi4 秩 zhi4
zhi4 稚 zhi4
zhi4 掷 zhi4
zhi4 帜 zhi4
zhi4 滞 zhi4
zhi4 痣 zhi4
zhi4 蛭 zhi4
zhi4 峙 zhi4
zhi4 炙 zhi4
zhi4 痔 zhi4
yu2 于 yu2
yu2 余 yu2
yu2 俞 yu2
yu2 鱼 yu2
yu2 愚 yu2
yu2 愉 yu2
yu2 娱 yu2
yu2 渔 yu2
yu2 瑜 yu2
yu2 逾 yu2
yu2 舆 yu2
yu2 渝 yu2
yu2 觎 yu2
yu2 榆 yu2
yu2 臾 yu2
yu2 谀 yu2
yu2 盂 yu2
yu2 隅 yu2
yu2 揄 yu2
fu2 服 fu2
fu2 弗 fu2
fu2 福 fu2
fu2 符 fu2
fu2 孚 fu2
fu2 伏 fu2
fu2 幅 fu2
fu2 浮 fu2
fu2 芙 fu2
fu2 扶 fu2
fu2 俘 fu2
fu2 蝠 fu2
fu2 辐 fu2
fu2 拂 fu2
fu2 氟 fu2
fu2 匐 fu2
fu2 蜉 fu2
jian4 见 jian4
jian4 件 jian4
jian4 建 jian4
jian4 健 jian4
jian4 键 jian4
jian4 贱 jian4
jian4 剑 jian4
jian4 舰 jian4
jian4 鉴 jian4
jian4 箭 jian4
jian4 渐 jian4
jian4 荐 jian4
jian4 溅 jian4
jian4 践 jian4
jian4 腱 jian4
jian4 槛 jian4
jian4 饯 jian4
qi2 其 qi2
qi2 奇 qi2
qi2 骑 qi2
qi2 齐 qi2
qi2 祈 qi2
qi2 旗 qi2
qi2 歧 qi2
qi2 琪 qi2
qi2 棋 qi2
qi2 淇 qi2
qi2 耆 qi2
qi2 崎 qi2
qi2 脐 qi2
qi2 琦 qi2
qi2 鳍 qi2
qi2 岐 qi2
qi2 麒 qi2
fu4 父 fu4
fu4 复 fu4
fu4 付 fu4
fu4 负 fu4
fu4 附 fu4
fu4 富 fu4
fu4 妇 fu4
fu4 副 fu4
fu4 赋 fu4
fu4 腹 fu4
fu4 覆 fu4
fu4 赴 fu4
fu4 傅 fu4
fu4 咐 fu4
fu4 缚 fu4
fu4 讣 fu4
ji2 吉 ji2
ji2 及 ji2
ji2 集 ji2
ji2 极 ji2
ji2 级 ji2
ji2 即 ji2
ji2 急 ji2
ji2 辑 ji2
ji2 疾 ji2
ji2 嫉 ji2
ji2 棘 ji2
ji2 籍 ji2
ji2 藉 ji2
ji2 岌 ji2
ji2 汲 ji2
ji2 亟 ji2
hui4 会 hui4
hui4 卉 hui4
hui4 汇 hui4
hui4 惠 hui4
hui4 彗 hui4
hui4 慧 hui4
hui4 贿 hui4
hui4 绘 hui4
hui4 秽 hui4
hui4 讳 hui4
hui4 烩 hui4
hui4 晦 hui4
hui4 诲 hui4
hui4 喙 hui4
jie2 结 jie2
jie2 节 jie2
jie2 杰 jie2
jie2 劫 jie2
jie2 洁 jie2
jie2 截 jie2
jie2 竭 jie2
jie2 捷 jie2
jie2 睫 jie2
jie2 桔 jie2
jie2 羯 jie2
jie2 婕 jie2
jie2 孑 jie2
jie2 诘 jie2
ju4 具 ju4
ju4 句 ju4
ju4 据 ju4
ju4 剧 ju4
ju4 聚 ju4
ju4 巨 ju4
ju4 拒 ju4
ju4 俱 ju4
ju4 惧 ju4
ju4 距 ju4
ju4 锯 ju4
ju4 炬 ju4
ju4 飓 ju4
ju4 苣 ju4
jue2 觉 jue2
jue2 决 jue2
jue2 绝 jue2
jue2 爵 jue2
jue2 掘 jue2
jue2 抉 jue2
jue2 诀 jue2
jue2 倔 jue2
jue2 崛 jue2
jue2 厥 jue2
jue2 蹶 jue2
jue2 矍 jue2
jue2 攫 jue2
jue2 獗 jue2
ling2 灵 ling2
ling2 零 ling2
ling2 龄 ling2
ling2 铃 ling2
ling2 凌 ling2
ling2 聆 ling2
ling2 玲 ling2
ling2 伶 ling2
ling2 陵 ling2
ling2 羚 ling2
ling2 澪 ling2
ling2 菱 ling2
ling2 绫 ling2
ling2 囹 ling2
yan2 言 yan2
yan2 炎 yan2
yan2 严 yan2
yan2 延 yan2
yan2 研 yan2
yan2 颜 yan2
yan2 岩 yan2
yan2 沿 yan2
yan2 盐 yan2
yan2 妍 yan2
yan2 檐 yan2
yan2 阎 yan2
yan2 筵 yan2
yan2 蜒 yan2
yuan2 元 yuan2
yuan2 员 yuan2
yuan2 原 yuan2
yuan2 园 yuan2
yuan2 源 yuan2
yuan2 爰 yuan2
yuan2 援 yuan2
yuan2 圆 yuan2
yuan2 缘 yuan2
yuan2 袁 yuan2
yuan2 猿 yuan2
yuan2 沅 yuan2
yuan2 垣 yuan2
yuan2 螈 yuan2
bo2 博 bo2
bo2 伯 bo2
bo2 勃 bo2
bo2 薄 bo2
bo2 脖 bo2
bo2 搏 bo2
bo2 膊 bo2
bo2 帛 bo2
bo2 驳 bo2
bo2 泊 bo2
bo2 箔 bo2
bo2 铂 bo2
bo2 钹 bo2
lu4 路 lu4
lu4 录 lu4
lu4 露 lu4
lu4 陆 lu4
lu4 鹿 lu4
lu4 赂 lu4
lu4 戮 lu4
lu4 碌 lu4
lu4 漉 lu4
lu4 辘 lu4
lu4 璐 lu4
lu4 鹭 lu4
lu4 禄 lu4
yan4 验 yan4
yan4 厌 yan4
yan4 彦 yan4
yan4 宴 yan4
yan4 艳 yan4
yan4 焰 yan4
yan4 咽 yan4
yan4 燕 yan4
yan4 雁 yan4
yan4 赝 yan4
yan4 谚 yan4
yan4 晏 yan4
yan4 唁 yan4
bei4 被 bei4
bei4 贝 bei4
bei4 备 bei4
bei4 背 bei4
bei4 辈 bei4
bei4 孛 bei4
bei4 倍 bei4
bei4 惫 bei4
bei4 蓓 bei4
bei4 悖 bei4
bei4 狈 bei4
bei4 焙 bei4
e4 厄 e4
e4 呃 e4
e4 恶 e4
e4 饿 e4
e4 噩 e4
e4 鳄 e4
e4 扼 e4
e4 颚 e4
e4 遏 e4
e4 鄂 e4
e4 锷 e4
e4 垩 e4
he2 禾 he2
he2 和 he2
he2 合 he2
he2 何 he2
he2 河 he2
he2 核 he2
he2 盒 he2
he2 荷 he2
he2 劾 he2
he2 阂 he2
he2 颌 he2
he2 涸 he2
jian1 间 jian1
jian1 兼 jian1
jian1 监 jian1
jian1 坚 jian1
jian1 尖 jian1
jian1 奸 jian1
jian1 肩 jian1
jian1 艰 jian1
jian1 煎 jian1
jian1 缄 jian1
jian1 歼 jian1
jian1 笺 jian1
jian3 简 jian3
jian3 检 jian3
jian3 减 jian3
jian3 剪 jian3
jian3 捡 jian3
jian3 拣 jian3
jian3 柬 jian3
jian3 碱 jian3
jian3 茧 jian3
jian3 锏 jian3
jian3 俭 jian3
jian3 睑 jian3
jiao3 角 jiao3
jiao3 脚 jiao3
jiao3 搅 jiao3
jiao3 狡 jiao3
jiao3 绞 jiao3
jiao3 缴 jiao3
jiao3 矫 jiao3
jiao3 侥 jiao3
jiao3 饺 jiao3
jiao3 佼 jiao3
jiao3 剿 jiao3
jiao3 铰 jiao3
mei2 没 mei2
mei2 梅 mei2
mei2 媒 mei2
mei2 霉 mei2
mei2 枚 mei2
mei2 眉 mei2
mei2 玫 mei2
mei2 莓 mei2
mei2 煤 mei2
mei2 酶 mei2
mei2 糜 mei2
mei2 楣 mei2
mu4 木 mu4
mu4 目 mu4
mu4 幕 mu4
mu4 牧 mu4
mu4 墓 mu4
mu4 穆 mu4
mu4 慕 mu4
mu4 募 mu4
mu4 沐 mu4
mu4 睦 mu4
mu4 暮 mu4
mu4 苜 mu4
wei4 未 wei4
wei4 位 wei4
wei4 味 wei4
wei4 畏 wei4
wei4 喂 wei4
wei4 卫 wei4
wei4 胃 wei4
wei4 谓 wei4
wei4 尉 wei4
wei4 慰 wei4
wei4 魏 wei4
wei4 蔚 wei4
xian4 现 xian4
xian4 线 xian4
xian4 陷 xian4
xian4 限 xian4
xian4 献 xian4
xian4 苋 xian4
xian4 县 xian4
xian4 馅 xian4
xian4 腺 xian4
xian4 宪 xian4
xian4 羡 xian4
xian4 霰 xian4
xie4 谢 xie4
xie4 泄 xie4
xie4 械 xie4
xie4 卸 xie4
xie4 蟹 xie4
xie4 屑 xie4
xie4 亵 xie4
xie4 懈 xie4
xie4 泻 xie4
xie4 邂 xie4
xie4 燮 xie4
xie4 榭 xie4
zhen1 真 zhen1
zhen1 针 zhen1
zhen1 珍 zhen1
zhen1 贞 zhen1
zhen1 侦 zhen1
zhen1 斟 zhen1
zhen1 帧 zhen1
zhen1 甄 zhen1
zhen1 箴 zhen1
zhen1 砧 zhen1
zhen1 榛 zhen1
zhen1 臻 zhen1
zhi1 知 zhi1
zhi1 之 zhi1
zhi1 支 zhi1
zhi1 织 zhi1
zhi1 汁 zhi1
zhi1 芝 zhi1
zhi1 蜘 zhi1
zhi1 脂 zhi1
zhi1 肢 zhi1
zhi1 枝 zhi1
zhi1 吱 zhi1
zhi1 栀 zhi1
cheng2 成 cheng2
cheng2 城 cheng2
cheng2 呈 cheng2
cheng2 程 cheng2
cheng2 承 cheng2
cheng2 乘 cheng2
cheng2 诚 cheng2
cheng2 丞 cheng2
cheng2 惩 cheng2
cheng2 橙 cheng2
cheng2 澄 cheng2
fu3 甫 fu3
fu3 府 fu3
fu3 抚 fu3
fu3 腐 fu3
